,time,location,avg_7
3226,2021-02-18,TCU,-0.3622961142351832
3227,2021-02-19,TCU,-0.2799556908949664
3228,2021-02-20,TCU,-0.1846036803782637
3229,2021-02-21,TCU,-0.0656758737323453
3230,2021-02-22,TCU,0.2169720919356799
3231,2021-02-23,TCU,0.3911268140090015
3232,2021-02-24,TCU,0.4566091018547899
3233,2021-02-25,TCU,0.4961796686927134
3234,2021-02-26,TCU,0.5360226865019213
3235,2021-02-27,TCU,0.479844533009737
3236,2021-02-28,TCU,0.3809533093751653
3237,2021-03-01,TCU,0.3124004947018348
3238,2021-03-02,TCU,0.3067658377425364
3239,2021-03-03,TCU,0.3067658377425364
3240,2021-03-04,TCU,0.2804188133944101
3241,2021-03-05,TCU,0.2772204951199376
3242,2021-03-06,TCU,0.3754991677232717
3243,2021-03-07,TCU,0.4706806424137664
3244,2021-03-08,TCU,0.5265943815804962
3245,2021-03-09,TCU,0.5126274056268675
3246,2021-03-10,TCU,0.4544928157605704
3247,2021-03-11,TCU,0.4538234783543822
3248,2021-03-12,TCU,0.4357161308275514
3249,2021-03-13,TCU,0.3144909045532379
3250,2021-03-14,TCU,0.2272488365361793
3251,2021-03-15,TCU,0.2358050333779885
3252,2021-03-16,TCU,0.2619381593991864
3253,2021-03-17,TCU,0.3240518581975102
3254,2021-03-18,TCU,0.3998576974021129
3255,2021-03-19,TCU,0.5093556978004338
3256,2021-03-20,TCU,0.5356304807133369
3257,2021-03-21,TCU,0.5310430599230802
3258,2021-03-22,TCU,0.529556192976893
3259,2021-03-23,TCU,0.5293065272257131
3260,2021-03-24,TCU,0.4976112506190603
3261,2021-03-25,TCU,0.3483689682584521
3262,2021-03-26,TCU,0.2871082132600979
3263,2021-03-27,TCU,0.4191012140562839
3264,2021-03-28,TCU,0.5083260362804882
3265,2021-03-29,TCU,0.5856039938720544
3266,2021-03-30,TCU,0.6171154875132079
3267,2021-03-31,TCU,0.6781945791128822
3268,2021-04-01,TCU,0.8068440722248953
3269,2021-04-02,TCU,0.7899162563284301
3270,2021-04-03,TCU,0.6836779529353464
3271,2021-04-04,TCU,0.5731663642693928
3272,2021-04-05,TCU,0.4462254964108351
3273,2021-04-06,TCU,0.3998080645157172
3274,2021-04-07,TCU,0.3999652647535575
3275,2021-04-08,TCU,0.383057231380877
3276,2021-04-09,TCU,0.4044400842625318
3277,2021-04-10,TCU,0.5172330192605717
3278,2021-04-11,TCU,0.5010727467735532
3279,2021-04-12,TCU,0.5902527934034858
3280,2021-04-13,TCU,0.6279220322135395
3281,2021-04-14,TCU,0.6350066405676164
3282,2021-04-15,TCU,0.6136116885453322
3283,2021-04-16,TCU,0.6218205435307737
3284,2021-04-17,TCU,0.6724932445161712
3285,2021-04-18,TCU,0.7885521468773472
3286,2021-04-19,TCU,0.8302420024953949
3287,2021-04-20,TCU,0.841114253363382
3288,2021-04-21,TCU,0.8773839684890035
3289,2021-04-22,TCU,0.9104595161844792
3290,2021-04-23,TCU,0.9229114527758264
3291,2021-04-24,TCU,0.9771132107150396
3292,2021-04-25,TCU,0.9068053172416825
3293,2021-04-26,TCU,0.8830898071649362
3294,2021-04-27,TCU,0.9054045571708575
3295,2021-04-28,TCU,0.8980102290325616
3296,2021-04-29,TCU,0.875401479260989
3297,2021-04-30,TCU,0.8672334256979314
3298,2021-05-01,TCU,0.8772578550707747
3299,2021-05-02,TCU,0.9716025476198714
3300,2021-05-03,TCU,1.0312145547682052
3301,2021-05-04,TCU,1.001534797096623
3302,2021-05-05,TCU,0.9869607456341132
3303,2021-05-06,TCU,1.0068554951774034
3304,2021-05-07,TCU,1.062142552931819
3305,2021-05-08,TCU,1.110779599165579
3306,2021-05-09,TCU,1.1194675615810508
3307,2021-05-10,TCU,1.1144162234754793
3308,2021-05-11,TCU,1.1317751918933532
3309,2021-05-12,TCU,1.1243435066273226
3310,2021-05-13,TCU,1.14138772132767
3311,2021-05-14,TCU,1.1555971212291214
3312,2021-05-15,TCU,1.155697270144136
3313,2021-05-16,TCU,1.255477734950782
3314,2021-05-17,TCU,1.288963063008694
3315,2021-05-18,TCU,1.25261845694243
3316,2021-05-19,TCU,1.2325514936623032
3317,2021-05-20,TCU,1.2786583226413817
3318,2021-05-21,TCU,1.2394210556525898
3319,2021-05-22,TCU,1.1358135600136263
3320,2021-05-23,TCU,0.9351871131563776
3321,2021-05-24,TCU,0.797996525051087
3322,2021-05-25,TCU,0.6384332524470355
3323,2021-05-26,TCU,0.4428316493218599
3324,2021-05-27,TCU,0.3176544268083984
3325,2021-05-28,TCU,0.3727660914815235
3326,2021-05-29,TCU,0.4523406738682595
3327,2021-05-30,TCU,0.2375985290961095
3328,2021-05-31,TCU,0.1708215471816328
3329,2021-06-01,TCU,0.2122833741530346
3330,2021-06-02,TCU,0.2324688558038689
3331,2021-06-03,TCU,0.2313985695108222
3332,2021-06-04,TCU,0.2066529562961316
3333,2021-06-05,TCU,0.12870954710684
3334,2021-06-06,TCU,0.1799124897730273
3335,2021-06-07,TCU,0.1969189940899042
3336,2021-06-08,TCU,0.1455962083483382
3337,2021-06-09,TCU,0.0579212214825733
3338,2021-06-10,TCU,0.0294423676350539
3339,2021-06-11,TCU,-0.0481119267756123
3340,2021-06-12,TCU,-0.0481119267756123
3341,2021-06-13,TCU,0.0063448840887692
3342,2021-06-14,TCU,0.0799084120980395
3343,2021-06-15,TCU,0.0381154048894887
3344,2021-06-16,TCU,0.0256391817414435
3345,2021-06-17,TCU,-0.0276821665684249
3346,2021-06-18,TCU,-0.0142315668982755
3347,2021-06-19,TCU,0.0632337945807295
3348,2021-06-20,TCU,-0.0894759893281843
3349,2021-06-21,TCU,-0.1002774117734713
3350,2021-06-22,TCU,0.0300408766220232
3351,2021-06-23,TCU,0.0616379472451018
3352,2021-06-24,TCU,0.0750914612794087
3353,2021-06-25,TCU,0.0697946965019087
3354,2021-06-26,TCU,0.0517880278078403
3355,2021-06-27,TCU,0.1791791241954868
3356,2021-06-28,TCU,0.1335247316294379
3357,2021-06-29,TCU,0.1065315083324476
3358,2021-06-30,TCU,0.1628772831871303
3359,2021-07-01,TCU,0.2355662303220062
3360,2021-07-02,TCU,0.3295839817317158
3361,2021-07-03,TCU,0.3990479395890089
3362,2021-07-04,TCU,0.3914650594488494
3363,2021-07-05,TCU,0.4361027727338233
3364,2021-07-06,TCU,0.5922357242390833
3365,2021-07-07,TCU,0.7708033571635977
3366,2021-07-08,TCU,0.7774591974774016
3367,2021-07-09,TCU,0.7597221536450735
3368,2021-07-10,TCU,0.7180714214716416
3369,2021-07-11,TCU,0.6788527005484648
3370,2021-07-12,TCU,0.6353151239654499
3371,2021-07-13,TCU,0.5448339362665863
3372,2021-07-14,TCU,0.4848269856043653
3373,2021-07-15,TCU,0.294885562446403
3374,2021-07-16,TCU,0.3093070943497942
3375,2021-07-17,TCU,0.2985410861170175
3376,2021-07-18,TCU,0.4091129937129579
3377,2021-07-19,TCU,0.5317763371916134
3378,2021-07-20,TCU,0.500388395837113
3379,2021-07-21,TCU,0.3950028595981791
3380,2021-07-22,TCU,0.4482308592108059
3381,2021-07-23,TCU,0.4453814724649227
3382,2021-07-24,TCU,0.3843522787203517
3383,2021-07-25,TCU,0.3374663371367317
3384,2021-07-26,TCU,0.3901662146018186
3385,2021-07-27,TCU,0.3524291500677114
3386,2021-07-28,TCU,0.4151967311366978
3387,2021-07-29,TCU,0.4326860521145603
3388,2021-07-30,TCU,0.4508575161553326
3389,2021-07-31,TCU,0.4933668442378717
3390,2021-08-01,TCU,0.5350173998071726
3391,2021-08-02,TCU,0.611568527099187
3392,2021-08-03,TCU,0.7547292798621162
3393,2021-08-04,TCU,0.7951135787035435
3394,2021-08-05,TCU,0.8655245354931205
3395,2021-08-06,TCU,0.903137341174706
3396,2021-08-07,TCU,1.0864298126278384
3397,2021-08-08,TCU,1.2959950357592165
3398,2021-08-09,TCU,1.3494490327954067
3399,2021-08-10,TCU,1.472032098175634
3400,2021-08-11,TCU,1.575344799209939
3401,2021-08-12,TCU,1.6411842318122971
3402,2021-08-13,TCU,1.6960209727135562
3403,2021-08-14,TCU,1.6452322261904375
3404,2021-08-15,TCU,1.6041216269753136
3405,2021-01-01,EGFH,0.1925756106956143
3406,2021-01-02,EGFH,0.203954037678296
3407,2021-01-03,EGFH,0.2928801972392719
3408,2021-01-04,EGFH,0.3045098514355888
3409,2021-01-05,EGFH,0.2817990442091725
3410,2021-01-06,EGFH,0.5779626816245552
3411,2021-01-07,EGFH,0.5493098880068754
3412,2021-01-08,EGFH,0.5665661116183752
3413,2021-01-09,EGFH,0.6232616922942433
3414,2021-01-10,EGFH,0.4296768631124824
3415,2021-01-11,EGFH,0.3472973262390457
3416,2021-01-12,EGFH,0.379954372341849
3417,2021-01-13,EGFH,0.4092899854901798
3418,2021-01-14,EGFH,0.421170622248088
3419,2021-01-15,EGFH,0.4456895628455377
3420,2021-01-16,EGFH,0.430195018489495
3421,2021-01-17,EGFH,0.3118649885109262
3422,2021-01-18,EGFH,0.2137548125798507
3423,2021-01-19,EGFH,0.0573142105187183
3424,2021-01-20,EGFH,-0.0903456560240234
3425,2021-01-21,EGFH,-0.1242694125525295
3426,2021-01-22,EGFH,-0.1894639934352374
3427,2021-01-23,EGFH,-0.2401647063776923
3428,2021-01-24,EGFH,-0.3078872570621341
3429,2021-01-25,EGFH,-0.2984732477678348
3430,2021-01-26,EGFH,-0.3044639663122295
3431,2021-01-27,EGFH,-0.3685194838308777
3432,2021-01-28,EGFH,-0.4452563424189237
3433,2021-01-29,EGFH,-0.4982195614356995
3434,2021-01-30,EGFH,-0.4886900267924003
3435,2021-01-31,EGFH,-0.2792482129894535
3436,2021-02-01,EGFH,-0.2908514265520177
3437,2021-02-02,EGFH,-0.2964054268056738
3438,2021-02-03,EGFH,-0.1790536190842384
3439,2021-02-04,EGFH,0.0067078702646967
3440,2021-02-05,EGFH,0.1562185004369039
3441,2021-02-06,EGFH,0.208741421531294
3442,2021-02-07,EGFH,0.1856426284018665
3443,2021-02-08,EGFH,0.2464276416025019
3444,2021-02-09,EGFH,0.2859126394474318
3445,2021-02-10,EGFH,0.2652330434464814
3446,2021-02-11,EGFH,0.1566204798438327
3447,2021-02-12,EGFH,0.0024315631626111
3448,2021-02-13,EGFH,-0.1058563091009829
3449,2021-02-14,EGFH,-0.0344541967373045
3450,2021-02-15,EGFH,-0.2572337302292957
3451,2021-02-16,EGFH,-0.58423741257967
3452,2021-02-17,EGFH,-0.7082922899772631
3453,2021-02-18,EGFH,-0.6621915985739325
3454,2021-02-19,EGFH,-0.5010585548736316
3455,2021-02-20,EGFH,-0.4301761433333239
3456,2021-02-21,EGFH,-0.6992999480265737
3457,2021-02-22,EGFH,-0.5428451902274667
3458,2021-02-23,EGFH,-0.0894720570805109
3459,2021-02-24,EGFH,0.3302449802818549
3460,2021-02-25,EGFH,0.7297883737853803
3461,2021-02-26,EGFH,0.8577539448904953
3462,2021-02-27,EGFH,0.7662782559811265
3463,2021-02-28,EGFH,0.3241600517416133
3464,2021-03-01,EGFH,0.1366251680014364
3465,2021-03-02,EGFH,-0.0103457773398884
3466,2021-03-03,EGFH,-0.2687383406054364
3467,2021-03-04,EGFH,-0.3690761205652269
3468,2021-03-05,EGFH,-0.4047405666904706
3469,2021-03-06,EGFH,-0.259816371578208
3470,2021-03-07,EGFH,-0.0317254404512346
3471,2021-03-08,EGFH,0.2082599579677199
3472,2021-03-09,EGFH,0.2899939363187612
3473,2021-03-10,EGFH,0.2833398425840369
3474,2021-03-11,EGFH,0.2839131572127933
3475,2021-03-12,EGFH,0.1178687427173698
3476,2021-03-13,EGFH,-0.7706302234893522
3477,2021-03-14,EGFH,-0.9218891908446164
3478,2021-03-15,EGFH,-0.8921285750211915
3479,2021-03-16,EGFH,-0.8758025742755019
3480,2021-03-17,EGFH,-0.8757841874103941
3481,2021-03-18,EGFH,-0.8964530443458132
3482,2021-03-19,EGFH,-0.8273188074985723
3483,2021-03-20,EGFH,-0.089583921254293
3484,2021-03-21,EGFH,0.1708299274422307
3485,2021-03-22,EGFH,-0.0339742784707999
3486,2021-03-23,EGFH,-0.0746455253095497
3487,2021-03-24,EGFH,-0.1016240155229416
3488,2021-03-25,EGFH,-0.1368627264245427
3489,2021-03-26,EGFH,-0.03803564307331
3490,2021-03-27,EGFH,0.2058956759401266
3491,2021-03-28,EGFH,0.1985059626522435
3492,2021-03-29,EGFH,0.3574903176908773
3493,2021-03-30,EGFH,0.4049925258661625
3494,2021-03-31,EGFH,0.4459573862607189
3495,2021-04-01,EGFH,0.4777655655202583
3496,2021-04-02,EGFH,0.3731326042832523
3497,2021-04-03,EGFH,0.2652175040803297
3498,2021-04-04,EGFH,0.1924718814714794
3499,2021-04-05,EGFH,0.0153066125061245
3500,2021-04-06,EGFH,-0.0286004000440781
3501,2021-04-07,EGFH,0.176843343965576
3502,2021-04-08,EGFH,0.068089872431214
3503,2021-04-09,EGFH,-0.0075056451710841
3504,2021-04-10,EGFH,0.0214323817289083
3505,2021-04-11,EGFH,-0.2870808274305211
3506,2021-04-12,EGFH,-0.1259334648091246
3507,2021-04-13,EGFH,-0.1197660417713888
3508,2021-04-14,EGFH,-0.2911428431446405
3509,2021-04-15,EGFH,-0.5216000902605576
3510,2021-04-16,EGFH,-0.4947289896787368
3511,2021-04-17,EGFH,-0.6511400593176626
3512,2021-04-18,EGFH,0.1954460883763686
3513,2021-04-19,EGFH,0.701994616764378
3514,2021-04-20,EGFH,0.8137730612008095
3515,2021-04-21,EGFH,1.1703013455661084
3516,2021-04-22,EGFH,1.2728528992657973
3517,2021-04-23,EGFH,1.5072087992590215
3518,2021-04-24,EGFH,1.8740634989245704
3519,2021-04-25,EGFH,1.7540895929352742
3520,2021-04-26,EGFH,1.3507421634609122
3521,2021-04-27,EGFH,1.3444526251763451
3522,2021-04-28,EGFH,1.298895797267219
3523,2021-04-29,EGFH,1.3532720856271003
3524,2021-04-30,EGFH,1.1750556991967516
3525,2021-05-01,EGFH,0.9080019939191069
3526,2021-05-02,EGFH,1.235539777013679
3527,2021-05-03,EGFH,1.3246371095410931
3528,2021-05-04,EGFH,1.292513594795731
3529,2021-05-05,EGFH,1.062939871969958
3530,2021-05-06,EGFH,1.0080533202048445
3531,2021-05-07,EGFH,1.13132864578089
3532,2021-05-08,EGFH,1.4506573811558616
3533,2021-05-09,EGFH,0.9112263699119432
3534,2021-05-10,EGFH,0.9182451818320708
3535,2021-05-11,EGFH,0.9987857509663056
3536,2021-05-12,EGFH,0.9715634374545948
3537,2021-05-13,EGFH,0.7687047750441492
3538,2021-05-14,EGFH,0.718777593230877
3539,2021-05-15,EGFH,0.7494323910263508
3540,2021-05-16,EGFH,0.6079731409268113
3541,2021-05-17,EGFH,0.4744098000562295
3542,2021-05-18,EGFH,0.4291458535169198
3543,2021-05-19,EGFH,0.3736998169853211
3544,2021-05-20,EGFH,0.4328038558414401
3545,2021-05-21,EGFH,0.2931791798319946
3546,2021-05-22,EGFH,0.1766981241202718
3547,2021-05-23,EGFH,0.0089972236775904
3548,2021-05-24,EGFH,-0.1496661824848427
3549,2021-05-25,EGFH,-0.2690875199152084
3550,2021-05-26,EGFH,-0.218519497942044
3551,2021-05-27,EGFH,-0.4166764444462997
3552,2021-05-28,EGFH,-0.3879418882825187
3553,2021-05-29,EGFH,-0.4171151147815962
3554,2021-05-30,EGFH,-0.7295902716062237
3555,2021-05-31,EGFH,-1.0489803492979868
3556,2021-06-01,EGFH,-1.0585732599848243
3557,2021-06-02,EGFH,-1.1653132561112045
3558,2021-06-03,EGFH,-1.09507811202134
3559,2021-06-04,EGFH,-0.8883235624223941
3560,2021-06-05,EGFH,-0.5319010401015777
3561,2021-06-06,EGFH,-0.5765744248056028
3562,2021-06-07,EGFH,-0.5369553529497035
3563,2021-06-08,EGFH,-0.3382874923124834
3564,2021-06-09,EGFH,-0.2091658548622889
3565,2021-06-10,EGFH,-0.1857380587787829
3566,2021-06-11,EGFH,-0.2960873253004735
3567,2021-06-12,EGFH,-0.4471135337441505
3568,2021-06-13,EGFH,-0.3873516515018582
3569,2021-06-14,EGFH,-0.3430856970944825
3570,2021-06-15,EGFH,-0.3483503960364953
3571,2021-06-16,EGFH,-0.402067620821068
3572,2021-06-17,EGFH,-0.4222729122231406
3573,2021-06-18,EGFH,-0.3728526586968811
3574,2021-06-19,EGFH,-0.4068297845813424
3575,2021-06-20,EGFH,-0.1697490336601024
3576,2021-06-21,EGFH,0.0362502083317021
3577,2021-06-22,EGFH,0.0380676978545451
3578,2021-06-23,EGFH,0.0466551316863391
3579,2021-06-24,EGFH,0.0566655605171091
3580,2021-06-25,EGFH,0.1001524515539453
3581,2021-06-26,EGFH,0.0773923428729392
3582,2021-06-27,EGFH,0.0458251391568336
3583,2021-06-28,EGFH,-0.0814129481018859
3584,2021-06-29,EGFH,-0.1267906300943895
3585,2021-06-30,EGFH,-0.1332322224329155
3586,2021-07-01,EGFH,-0.1034132745269071
3587,2021-07-02,EGFH,0.0121491924870394
3588,2021-07-03,EGFH,-0.0154417442055754
3589,2021-07-04,EGFH,0.0296753551252756
3590,2021-07-05,EGFH,0.1930739962724679
3591,2021-07-06,EGFH,0.4255414645072687
3592,2021-07-07,EGFH,0.7878689559247477
3593,2021-07-08,EGFH,0.9047346620800292
3594,2021-07-09,EGFH,0.7928479332933948
3595,2021-07-10,EGFH,0.915674906922502
3596,2021-07-11,EGFH,1.4503128391875253
3597,2021-07-12,EGFH,1.5986097218943944
3598,2021-07-13,EGFH,1.5624035272466876
3599,2021-07-14,EGFH,1.5295037152567958
3600,2021-07-15,EGFH,1.4748316170177365
3601,2021-07-16,EGFH,1.1954014108366342
3602,2021-07-17,EGFH,0.8973403113120803
3603,2021-07-18,EGFH,0.8062740052450953
3604,2021-07-19,EGFH,0.6336540057411444
3605,2021-07-20,EGFH,0.4981653787873858
3606,2021-07-21,EGFH,0.3020190610772173
3607,2021-07-22,EGFH,-0.0023805529185977
3608,2021-07-23,EGFH,-0.1850708594433994
3609,2021-07-24,EGFH,-0.3270810512580319
3610,2021-07-25,EGFH,-0.5628269972088923
3611,2021-07-26,EGFH,-0.665900774112313
3612,2021-07-27,EGFH,-0.4532527265615876
3613,2021-07-28,EGFH,-0.4211157066246895
3614,2021-07-29,EGFH,-0.3260791543438646
3615,2021-07-30,EGFH,-0.1789988669212064
3616,2021-07-31,EGFH,-0.1594751746687126
3617,2021-08-01,EGFH,-0.1456186486083465
3618,2021-08-02,EGFH,-0.196198792134218
3619,2021-08-03,EGFH,-0.3807871303149047
3620,2021-08-04,EGFH,-0.4452490205803512
3621,2021-08-05,EGFH,-0.5428129733721151
3622,2021-08-06,EGFH,-0.4871608625429275
3623,2021-08-07,EGFH,-0.5809673148065339
3624,2021-08-08,EGFH,-0.4865627346648989
3625,2021-08-09,EGFH,-0.330072261527828
3626,2021-08-10,EGFH,-0.2610674614994046
3627,2021-08-11,EGFH,-0.2307122159819842
3628,2021-08-12,EGFH,-0.3147870455878578
3629,2021-08-13,EGFH,-0.3737424472011007
3630,2021-08-14,EGFH,-0.3216200409817057
3631,2021-08-15,EGFH,-0.2898024242400514
3632,2021-01-01,EHYH,-0.4383350023742068
3633,2021-01-02,EHYH,-0.2766603473676237
3634,2021-01-03,EHYH,0.0024523468317274
3635,2021-01-04,EHYH,0.053396896864374
3636,2021-01-05,EHYH,0.0907464441061403
3637,2021-01-06,EHYH,0.1397638405724354
3638,2021-01-07,EHYH,0.110514576425398
3639,2021-01-08,EHYH,0.0621117044856093
3640,2021-01-09,EHYH,-0.0516437574742233
3641,2021-01-10,EHYH,-0.1333662804947451
3642,2021-01-11,EHYH,-0.2673232164261288
3643,2021-01-12,EHYH,-0.1298336911055617
3644,2021-01-13,EHYH,0.1424481799489494
3645,2021-01-14,EHYH,0.2208600229103339
3646,2021-01-15,EHYH,0.4345216582581452
3647,2021-01-16,EHYH,0.3458362852556739
3648,2021-01-17,EHYH,0.2250770100907494
3649,2021-01-18,EHYH,0.1910754032643727
3650,2021-01-19,EHYH,0.042093776311801
3651,2021-01-20,EHYH,-0.1257445554965121
3652,2021-01-21,EHYH,-0.0383468399287741
3653,2021-01-22,EHYH,-0.0656427970399137
3654,2021-01-23,EHYH,-0.3721724470408445
3655,2021-01-24,EHYH,-0.5862274066790127
3656,2021-01-25,EHYH,-0.4916921964443897
3657,2021-01-26,EHYH,-0.2109781626484985
3658,2021-01-27,EHYH,-0.181630351105465
3659,2021-01-28,EHYH,-0.2012949728258221
3660,2021-01-29,EHYH,-0.1546338177169477
3661,2021-01-30,EHYH,-0.0091286919276191
3662,2021-01-31,EHYH,0.370089476690223
3663,2021-02-01,EHYH,0.3910083553817013
3664,2021-02-02,EHYH,0.2582706996911391
3665,2021-02-03,EHYH,0.0744070754931476
3666,2021-02-04,EHYH,0.0073108783240144
3667,2021-02-05,EHYH,-0.0906835028856976
3668,2021-02-06,EHYH,-0.0614705540080982
3669,2021-02-07,EHYH,-0.0512029320295778
3670,2021-02-08,EHYH,0.0250533095983301
3671,2021-02-09,EHYH,0.0236211787029276
3672,2021-02-10,EHYH,0.1012076163880918
3673,2021-02-11,EHYH,0.2748719163903118
3674,2021-02-12,EHYH,0.3638187442641281
3675,2021-02-13,EHYH,0.4996485577748866
3676,2021-02-14,EHYH,0.782728994686787
3677,2021-02-15,EHYH,0.7085895967159467
3678,2021-02-16,EHYH,0.5763564169702122
3679,2021-02-17,EHYH,0.4838722733129132
3680,2021-02-18,EHYH,0.345286907713166
3681,2021-02-19,EHYH,0.2724081475259284
3682,2021-02-20,EHYH,0.1977323701157505
3683,2021-02-21,EHYH,-0.0153710655336061
3684,2021-02-22,EHYH,-0.1285423314337698
3685,2021-02-23,EHYH,-0.1199671917258698
3686,2021-02-24,EHYH,-0.0339244860616584
3687,2021-02-25,EHYH,0.0245520637911365
3688,2021-02-26,EHYH,-0.0175965401111586
3689,2021-02-27,EHYH,-0.1644617171377645
3690,2021-02-28,EHYH,-0.0676834655353299
3691,2021-03-01,EHYH,-0.1344102078240566
3692,2021-03-02,EHYH,-0.0857461176460105
3693,2021-03-03,EHYH,-0.1085432304172166
3694,2021-03-04,EHYH,-0.1266750469258926
3695,2021-03-05,EHYH,0.0085198393571718
3696,2021-03-06,EHYH,0.2118483117842084
3697,2021-03-07,EHYH,-0.1879036826235393
3698,2021-03-08,EHYH,0.1521886390566466
3699,2021-03-09,EHYH,0.0079557309869602
3700,2021-03-10,EHYH,-0.0975225186483232
3701,2021-03-11,EHYH,-0.1758368379476241
3702,2021-03-12,EHYH,-0.2751900103476949
3703,2021-03-13,EHYH,-0.3142290469853615
3704,2021-03-14,EHYH,0.0841521036699731
3705,2021-03-15,EHYH,0.0850742446711103
3706,2021-03-16,EHYH,0.2315171874070795
3707,2021-03-17,EHYH,0.3215062881610557
3708,2021-03-18,EHYH,0.3573302776395129
3709,2021-03-19,EHYH,0.1774522781212634
3710,2021-03-20,EHYH,-0.0630304585402034
3711,2021-03-21,EHYH,-0.1138165915608257
3712,2021-03-22,EHYH,-0.0383434526827987
3713,2021-03-23,EHYH,-0.0171168789418677
3714,2021-03-24,EHYH,-0.0745891247761035
3715,2021-03-25,EHYH,-0.2096581286182812
3716,2021-03-26,EHYH,-0.1064538787791623
3717,2021-03-27,EHYH,-0.1693290716120208
3718,2021-03-28,EHYH,-0.3239802198991463
3719,2021-03-29,EHYH,-0.2957085544394705
3720,2021-03-30,EHYH,-0.2762118021067348
3721,2021-03-31,EHYH,-0.1399907916182652
3722,2021-04-01,EHYH,-0.0055084257367893
3723,2021-04-02,EHYH,0.0702103336371117
3724,2021-04-03,EHYH,0.2535294644147562
3725,2021-04-04,EHYH,0.5547529827389911
3726,2021-04-05,EHYH,0.5747722501230702
3727,2021-04-06,EHYH,0.4523290005958199
3728,2021-04-07,EHYH,0.4227745619474662
3729,2021-04-08,EHYH,0.5037480914865015
3730,2021-04-09,EHYH,0.3809184498061082
3731,2021-04-10,EHYH,0.2289713348125403
3732,2021-04-11,EHYH,-0.1008143714366274
3733,2021-04-12,EHYH,-0.1362623674220625
3734,2021-04-13,EHYH,-0.1135905857979883
3735,2021-04-14,EHYH,-0.1398310358296316
3736,2021-04-15,EHYH,-0.3088775411469466
3737,2021-04-16,EHYH,-0.3242853943178634
3738,2021-04-17,EHYH,-0.1946511616609052
3739,2021-04-18,EHYH,-0.2526626235784906
3740,2021-04-19,EHYH,-0.1243329058771155
3741,2021-04-20,EHYH,-0.085094253506967
3742,2021-04-21,EHYH,0.015171921745673
3743,2021-04-22,EHYH,0.0483759307912019
3744,2021-04-23,EHYH,0.2161235140282464
3745,2021-04-24,EHYH,0.3019153998665183
3746,2021-04-25,EHYH,0.4070070215622399
3747,2021-04-26,EHYH,0.113700870692667
3748,2021-04-27,EHYH,0.0571561220604983
3749,2021-04-28,EHYH,-0.0322722575485875
3750,2021-04-29,EHYH,-0.038458385396958
3751,2021-04-30,EHYH,-0.0389263878798593
3752,2021-05-01,EHYH,-0.0899719275192899
3753,2021-05-02,EHYH,-0.18830984686587
3754,2021-05-03,EHYH,-0.0687087231254871
3755,2021-05-04,EHYH,-0.0211978999503984
3756,2021-05-05,EHYH,-0.0361221529063556
3757,2021-05-06,EHYH,-0.0009237953057423
